BEV_Share,Lineup,Month,PremiumShare,Region,AvgPrice_EUR,Sales_Revenue_EUR,Fiscal_Year,Qty_Sold,GDP_YoY,Fuel_Price_Idx
0.102,MINI,11,19.33,China,40074,137253450,2022,3425,1.18,1.18
0.134,MINI,8,15.72,USA,42073,181040119,2023,4303,4.09,1.23
0.058,MINI,10,18.7,USA,40053,359355516,2020,8972,1.86,1.1
0.025,X5,12,20.78,Europe,67780,775809880,2018,11446,2.5,0.99
0.118,i4,11,18.17,USA,63556,785615716,2022,12361,1.93,1.25
0.036,X3,1,6.5,RestOfWorld,57949,659285773,2019,11377,3.26,1.06
0.143,5 Series,8,17.4,Europe,63057,395493504,2023,6272,2.78,1.22
0.067,MINI,11,18.58,Europe,40365,187091775,2020,4635,1.24,1.09
0.03,X3,2,6.87,RestOfWorld,57016,149552968,2018,2623,2.08,1.05
0.18,X3,10,20.6,USA,58048,400763392,2024,6904,2.94,1.28
0.07,X7,3,17.46,USA,92918,1042447042,2020,11219,3.27,1.08
0.029,X3,6,20.05,China,56082,594693528,2018,10604,2.89,1.0
0.205,MINI,1,5.23,RestOfWorld,40178,179515304,2025,4468,3.52,1.39
0.043,X5,10,6.87,RestOfWorld,68040,312984000,2018,4600,5.08,0.99
0.018,X5,9,5.51,RestOfWorld,70149,594653073,2018,8477,4.22,0.93
0.105,5 Series,2,6.73,RestOfWorld,60086,609632556,2021,10146,2.8,1.19
0.132,X7,4,17.2,China,90529,1032121129,2022,11401,2.43,1.18
0.177,MINI,1,18.9,USA,42370,360272110,2024,8503,4.77,1.26
0.078,MINI,1,17.8,Europe,43740,370215360,2020,8464,2.26,1.09
0.029,i4,5,18.7,USA,66267,271562166,2019,4098,2.25,1.07
0.141,3 Series,7,17.3,Europe,49148,628848660,2023,12795,3.74,1.29
0.159,iX,5,5.82,RestOfWorld,74832,305838384,2024,4087,1.97,1.33
0.04,i4,6,19.35,Europe,63042,313129614,2019,4967,5.46,1.04
0.189,X3,3,18.76,China,57588,538505388,2025,9351,4.46,1.34
0.171,iX,11,19.71,Europe,76345,949426420,2024,12436,5.06,1.26
0.098,iX,3,19.64,USA,75073,1059880614,2021,14118,1.71,1.11
0.167,i4,1,15.11,Europe,65922,561985050,2024,8525,3.31,1.28
0.201,X3,9,20.9,China,56857,647771801,2025,11393,5.43,1.33
0.203,X3,7,5.16,RestOfWorld,57609,494630874,2025,8586,1.45,1.37
0.019,3 Series,8,18.77,Europe,49621,251330365,2018,5065,2.4,1.02
0.114,MINI,7,6.64,RestOfWorld,40044,258043536,2022,6444,2.64,1.19
0.122,X7,10,17.5,USA,90977,818520069,2022,8997,3.42,1.18
0.126,MINI,12,14.2,USA,41675,208500025,2022,5003,4.51,1.22
0.099,5 Series,6,15.58,China,61397,285864432,2021,4656,3.92,1.13
0.155,3 Series,3,5.48,RestOfWorld,47313,476583849,2023,10073,2.75,1.22
0.062,MINI,6,19.12,China,42209,346367054,2020,8206,2.41,1.07
0.122,X3,1,19.71,Europe,58541,164734374,2022,2814,3.87,1.23
0.098,X7,4,18.74,China,90456,535409064,2021,5919,3.2,1.2
0.15,X7,1,6.53,RestOfWorld,93942,921101310,2023,9805,3.03,1.31
0.016,X5,9,15.59,USA,69069,315852537,2019,4573,3.37,1.05
0.098,5 Series,5,18.88,Europe,62119,462227479,2021,7441,1.9,1.13
0.122,MINI,2,19.66,Europe,43903,389551319,2022,8873,3.28,1.23
0.1,X3,1,18.71,USA,58764,333720756,2021,5679,2.47,1.16
0.038,5 Series,1,16.25,China,60792,330465312,2019,5436,1.15,1.03
0.061,X5,4,5.29,RestOfWorld,67158,345259278,2020,5141,3.39,1.14
0.119,X3,7,6.64,RestOfWorld,56585,543216000,2022,9600,2.64,1.19
0.123,MINI,4,17.2,China,42669,317628036,2022,7444,2.43,1.18
0.13,X3,9,20.22,Europe,58552,202765576,2023,3463,3.93,1.26
0.038,X3,12,19.73,China,59691,271653741,2019,4551,2.42,1.08
0.034,X3,10,20.77,China,56669,624662387,2019,11023,4.0,1.03
0.177,MINI,6,5.31,RestOfWorld,43382,263762560,2025,6080,3.12,1.37
0.13,X5,10,5.45,RestOfWorld,68615,310414260,2022,4524,3.49,1.16
0.092,i4,12,14.85,USA,64958,241124096,2021,3712,2.49,1.15
0.033,i4,5,17.12,Europe,65608,276275288,2019,4211,2.38,1.11
0.133,X7,2,18.07,USA,90734,391154274,2022,4311,3.17,1.17
0.181,3 Series,7,14.86,China,49297,517569203,2025,10499,1.84,1.36
0.197,5 Series,12,5.89,RestOfWorld,61839,338011974,2025,5466,2.37,1.41
0.15,5 Series,12,5.57,RestOfWorld,63036,341970300,2023,5425,3.67,1.33
0.022,MINI,6,20.14,USA,40137,421318089,2018,10497,5.06,1.05
0.046,X3,6,19.35,Europe,59871,370601490,2019,6190,5.46,1.04
0.181,i4,11,15.48,USA,63056,264646032,2025,4197,2.21,1.39
0.003,5 Series,8,17.66,China,63762,571945140,2018,8970,3.54,1.03
0.089,i4,5,18.88,Europe,64827,467921286,2021,7218,1.9,1.13
0.05,3 Series,12,14.13,Europe,46531,197198378,2020,4238,2.66,1.11
0.167,MINI,10,6.37,RestOfWorld,43771,204104173,2024,4663,4.57,1.28
0.051,iX,3,15.71,USA,76452,496326384,2019,6492,2.9,1.05
0.131,iX,10,16.78,Europe,75970,516064210,2022,6793,3.57,1.2
0.185,X3,2,6.79,RestOfWorld,57467,451863021,2024,7863,4.09,1.35
0.058,3 Series,8,19.19,Europe,49562,146158338,2019,2949,4.33,1.06
0.2,3 Series,7,16.37,Europe,46077,435105111,2025,9443,2.09,1.34
0.076,X7,2,17.19,China,93565,460152670,2020,4918,3.54,1.11
0.151,i4,9,20.22,Europe,65753,875238183,2023,13311,3.93,1.26
0.061,MINI,4,19.81,USA,43096,109550032,2020,2542,3.52,1.16
0.117,i4,7,20.77,USA,66275,421840375,2022,6365,0.1,1.22
0.058,MINI,7,14.27,Europe,40398,277897842,2019,6879,3.68,1.04
0.039,X5,9,14.35,Europe,69973,742623449,2019,10613,3.91,1.09
0.168,X7,12,16.03,Europe,92313,483535494,2024,5238,4.14,1.26
0.105,5 Series,8,15.5,USA,62339,220680060,2021,3540,4.5,1.18
0.121,X3,12,14.2,USA,57711,406285440,2022,7040,4.51,1.22
0.1,3 Series,12,19.94,Europe,47321,383915273,2021,8113,2.8,1.2
0.142,MINI,2,6.42,RestOfWorld,40495,266011655,2023,6569,2.26,1.27
0.05,3 Series,11,14.48,Europe,46459,156706207,2019,3373,2.4,1.01
0.119,i4,4,5.5,RestOfWorld,63328,526002368,2022,8306,3.93,1.27
0.017,MINI,7,14.62,Europe,42713,116179360,2018,2720,2.18,0.98
0.015,X5,4,5.64,RestOfWorld,70465,760881070,2018,10798,2.51,1.01
0.173,X3,12,18.91,USA,56702,250169224,2025,4412,2.54,1.36
0.141,i4,3,18.47,China,63394,485471252,2023,7658,3.98,1.2
0.087,X7,3,19.64,USA,91268,665252452,2021,7289,1.71,1.11
0.06,i4,12,15.72,China,65872,712273936,2020,10813,3.21,1.12
0.103,i4,1,19.71,Europe,64454,574800772,2022,8918,3.87,1.23
0.161,i4,3,5.48,RestOfWorld,63745,817402135,2023,12823,2.75,1.22
0.139,X7,12,17.54,China,90256,1003195440,2023,11115,3.6,1.2
0.193,iX,7,14.77,China,73792,899155520,2024,12185,1.79,1.29
0.098,5 Series,5,18.88,Europe,62119,462227479,2021,7441,1.9,1.13
0.163,iX,8,20.94,USA,73705,435375435,2025,5907,0.28,1.37
0.022,3 Series,8,18.34,USA,48597,515614170,2018,10610,3.34,0.99
0.067,MINI,6,5.69,RestOfWorld,40673,179856006,2020,4422,2.46,1.12
0.133,5 Series,7,20.77,USA,61105,226760655,2022,3711,0.1,1.22
0.042,X5,8,18.2,USA,69528,809444976,2019,11642,2.98,1.03
0.091,iX,5,15.82,USA,74833,337721329,2021,4513,3.53,1.12
0.062,X5,12,15.72,China,68534,465619996,2020,6794,3.21,1.12
0.161,i4,8,15.72,USA,65986,274501760,2023,4160,4.09,1.23
0.173,i4,7,14.77,China,63985,256707820,2024,4012,1.79,1.29
0.028,X5,1,17.37,USA,68087,738539689,2019,10847,4.25,1.06
0.147,X3,5,15.8,USA,56667,644020455,2023,11365,5.17,1.27
0.079,5 Series,3,14.38,China,63414,654495894,2020,10321,3.34,1.07
0.174,iX,11,5.97,RestOfWorld,74233,660302535,2024,8895,3.51,1.32
0.019,3 Series,2,15.66,USA,49681,540777685,2018,10885,4.14,1.02
0.123,MINI,4,17.2,China,42669,317628036,2022,7444,2.43,1.18
0.081,iX,12,16.14,China,76169,609504338,2021,8002,3.31,1.12
0.076,X5,5,16.82,USA,70824,493643280,2020,6970,2.16,1.08
0.14,X5,1,20.81,Europe,67138,209403422,2023,3119,2.82,1.19
0.137,X7,8,5.61,RestOfWorld,93046,782889044,2022,8414,1.77,1.2
0.072,i4,4,19.81,USA,63277,585122419,2020,9247,3.52,1.16
0.195,iX,11,17.27,Europe,76349,946651251,2025,12399,4.22,1.4
0.214,5 Series,10,19.89,USA,63003,192474165,2025,3055,2.76,1.35
0.153,X3,10,17.64,Europe,59598,769648572,2023,12914,2.84,1.31
0.028,X7,2,15.6,Europe,92680,870913960,2018,9397,4.48,0.98
0.173,i4,7,14.77,China,63985,256707820,2024,4012,1.79,1.29
0.191,X5,2,20.36,China,69058,355027178,2025,5141,5.25,1.34
0.122,3 Series,4,20.19,USA,46138,137814206,2022,2987,4.21,1.15
0.162,X7,11,15.84,China,91231,282633638,2024,3098,2.25,1.29
0.155,X7,8,16.84,China,91548,435219192,2024,4754,0.97,1.26
0.214,X5,2,15.93,Europe,68414,810979556,2025,11854,1.14,1.38
0.072,iX,8,18.25,USA,76928,725354112,2020,9429,4.71,1.09
0.175,i4,4,17.64,China,64758,714151224,2024,11028,3.38,1.31
0.178,i4,11,17.27,Europe,65295,385109910,2025,5898,4.22,1.4
0.012,X3,1,6.28,RestOfWorld,58842,552526380,2018,9390,4.18,0.97
0.141,X7,8,19.07,China,90289,508236781,2023,5629,1.27,1.25
0.08,iX,4,17.76,Europe,76023,387109116,2021,5092,3.21,1.2
0.062,X7,2,6.15,RestOfWorld,91590,502737510,2020,5489,5.11,1.12
0.02,MINI,10,16.95,Europe,42768,297836352,2018,6964,3.33,0.96
0.173,5 Series,7,16.37,Europe,60647,265451919,2025,4377,2.09,1.34
0.113,X7,8,19.89,Europe,93905,1136907835,2022,12107,2.18,1.22
0.177,X5,7,6.79,RestOfWorld,68109,839307207,2024,12323,4.09,1.28
0.162,iX,9,16.27,Europe,73234,1084009668,2024,14802,1.27,1.25
0.156,MINI,9,14.79,USA,43765,663258575,2023,15155,2.65,1.27
0.094,X3,11,5.49,RestOfWorld,57207,568065510,2021,9930,1.86,1.17
0.116,MINI,3,5.96,RestOfWorld,40468,201652044,2022,4983,3.58,1.22
0.016,X7,9,19.6,USA,93335,851775210,2018,9126,1.64,0.94
0.147,X5,6,19.96,USA,68973,1008868071,2023,14627,4.9,1.25
0.012,X3,12,20.78,Europe,56159,712938505,2018,12695,2.5,0.99
0.204,X7,9,20.9,China,90096,1333600992,2025,14802,5.43,1.33
0.168,iX,9,19.79,USA,73258,915651742,2024,12499,4.01,1.32
0.179,X7,12,5.96,RestOfWorld,90138,1126274310,2024,12495,4.65,1.35
0.147,MINI,9,20.22,Europe,43113,181678182,2023,4214,3.93,1.26
0.047,i4,2,20.1,Europe,65134,616818980,2019,9470,4.81,1.06
0.133,X5,11,20.69,USA,67745,583894155,2023,8619,4.18,1.28
0.024,X7,4,15.96,China,91227,1034331726,2018,11338,3.95,1.04
0.133,iX,11,5.76,RestOfWorld,75333,911604633,2022,12101,3.81,1.18
0.031,5 Series,8,6.14,RestOfWorld,61794,277949412,2019,4498,2.63,1.08
0.098,iX,3,19.64,USA,75073,1059880614,2021,14118,1.71,1.11
0.042,X5,8,18.2,USA,69528,809444976,2019,11642,2.98,1.03
0.167,X5,6,6.87,RestOfWorld,69544,633824016,2024,9114,3.01,1.31
0.051,i4,9,15.09,China,63370,318624360,2019,5028,2.52,1.07
0.181,X7,9,15.19,USA,91660,722647440,2025,7884,2.59,1.35
0.156,X3,10,18.19,China,59485,283386540,2023,4764,1.67,1.18
0.06,X7,11,20.31,China,91011,870793248,2020,9568,2.67,1.12
0.138,5 Series,12,17.54,China,61232,927297408,2023,15144,3.6,1.2
0.109,5 Series,6,19.36,USA,61701,445974828,2022,7228,3.11,1.21
0.057,X7,12,18.66,USA,92497,879091488,2019,9504,2.62,1.07
0.045,MINI,4,6.62,RestOfWorld,43668,293012280,2019,6710,3.44,1.08
0.191,i4,5,15.22,USA,64594,677849436,2025,10494,2.38,1.33
0.145,MINI,11,14.35,China,43130,477362840,2023,11068,2.92,1.23
0.165,X5,1,17.3,China,67411,592744923,2024,8793,3.67,1.34
0.096,iX,3,14.82,Europe,76520,645675760,2021,8438,1.79,1.14
0.02,X3,12,15.82,China,58162,418126618,2018,7189,1.25,0.96
0.183,iX,8,5.85,RestOfWorld,75705,584139780,2025,7716,3.31,1.36
0.101,iX,8,5.61,RestOfWorld,74614,805383516,2022,10794,1.77,1.2
0.072,iX,8,18.25,USA,76928,725354112,2020,9429,4.71,1.09
0.134,MINI,6,14.15,China,43465,633285050,2023,14570,1.27,1.26
0.074,X3,12,14.13,Europe,56012,338928612,2020,6051,2.66,1.11
0.038,X3,5,18.7,USA,58408,302027768,2019,5171,2.25,1.07
0.146,X7,7,17.3,Europe,92371,629693107,2023,6817,3.74,1.29
0.03,X3,2,15.6,Europe,57663,335598660,2018,5820,4.48,0.98
0.071,i4,1,14.91,USA,65721,293312823,2020,4463,2.96,1.06
0.184,X5,8,19.86,USA,69411,256681878,2024,3698,1.72,1.32
0.031,MINI,11,15.3,Europe,41521,414421101,2018,9981,2.93,1.02
0.193,3 Series,3,18.76,China,46554,660880584,2025,14196,4.46,1.34
0.101,X5,7,14.63,China,68723,249945551,2022,3637,2.69,1.18
0.16,i4,1,6.53,RestOfWorld,63696,829449312,2023,13022,3.03,1.31
0.152,MINI,7,17.3,Europe,41150,283564650,2023,6891,3.74,1.29
0.021,iX,1,6.28,RestOfWorld,74757,703612884,2018,9412,4.18,0.97
0.056,X3,3,15.71,USA,59218,465631134,2019,7863,2.9,1.05
0.11,X3,6,5.57,RestOfWorld,57176,484052016,2022,8466,3.24,1.17
0.078,i4,5,14.36,China,66217,786790394,2021,11882,3.68,1.13
0.025,X7,12,15.82,China,91996,413982000,2018,4500,1.25,0.96
0.017,i4,4,14.11,USA,64291,502755620,2018,7820,2.68,1.02
0.026,X5,6,17.17,Europe,68944,328931824,2018,4771,1.67,0.98
0.111,X3,7,14.63,China,58318,448990282,2022,7699,2.69,1.18
0.146,3 Series,7,6.89,RestOfWorld,46201,355470494,2023,7694,4.9,1.19
0.034,5 Series,4,18.32,China,60105,577008000,2019,9600,2.53,1.04
0.118,X7,9,6.95,RestOfWorld,91272,1224596424,2022,13417,3.43,1.18
0.038,5 Series,1,16.25,China,60792,330465312,2019,5436,1.15,1.03
0.075,i4,2,18.43,USA,63546,399704340,2020,6290,3.08,1.13
0.165,iX,11,19.47,USA,74426,312440348,2024,4198,2.66,1.28
0.131,MINI,10,5.45,RestOfWorld,41557,331998873,2022,7989,3.49,1.16
0.012,X5,12,18.76,USA,69129,494064963,2018,7147,3.5,1.03
0.116,iX,5,15.41,Europe,75682,548694500,2022,7250,2.6,1.18
0.121,X3,12,14.2,USA,57711,406285440,2022,7040,4.51,1.22
0.167,X3,1,6.0,RestOfWorld,58724,221800548,2024,3777,1.27,1.34
0.174,X5,5,19.85,China,67992,694810248,2024,10219,2.26,1.26
0.075,i4,5,17.21,Europe,65006,634003518,2020,9753,1.69,1.11
0.178,5 Series,12,20.15,Europe,62228,818298200,2025,13150,2.5,1.35
0.067,X7,9,20.6,Europe,93927,1201138476,2020,12788,4.49,1.1
0.136,X3,11,5.65,RestOfWorld,57315,326122350,2023,5690,2.12,1.29
0.11,MINI,2,14.62,USA,41028,286621608,2021,6986,3.85,1.14
0.195,iX,6,16.87,China,74036,714965652,2025,9657,2.17,1.31
0.065,MINI,4,16.57,Europe,40118,259443106,2020,6467,2.67,1.12
0.135,X5,4,19.18,China,68214,573270456,2023,8404,3.1,1.22
0.118,3 Series,1,19.71,Europe,47858,473602768,2022,9896,3.87,1.23
0.013,X5,5,5.15,RestOfWorld,69783,255405780,2018,3660,3.84,0.97
0.043,X5,10,20.75,Europe,67467,625216689,2019,9267,4.31,1.03
0.111,3 Series,8,17.11,China,49127,621112661,2022,12643,2.78,1.23
0.007,iX,4,15.96,China,74757,637976238,2018,8534,3.95,1.04
0.118,iX,6,20.37,Europe,76926,886187520,2022,11520,3.07,1.12
0.076,MINI,11,20.31,China,42850,394562800,2020,9208,2.67,1.12
0.041,X5,7,14.31,USA,69160,215502560,2019,3116,1.93,1.06
0.065,i4,5,5.44,RestOfWorld,63083,734601535,2020,11645,3.01,1.07
0.135,X5,4,19.18,China,68214,573270456,2023,8404,3.1,1.22
0.165,5 Series,1,17.3,China,60509,222007521,2024,3669,3.67,1.34
0.175,i4,4,5.81,RestOfWorld,63131,461298217,2024,7307,2.82,1.21
0.072,5 Series,3,15.31,Europe,61479,727665444,2020,11836,4.48,1.09
0.204,iX,2,14.81,USA,73114,917873156,2025,12554,3.66,1.38
0.02,X7,3,15.71,China,90016,1008269216,2018,11201,1.63,0.98
0.152,X3,7,6.89,RestOfWorld,58602,479305758,2023,8179,4.9,1.19
0.157,5 Series,11,5.65,RestOfWorld,62752,576000608,2023,9179,2.12,1.29
0.021,X7,11,15.3,Europe,90400,922170400,2018,10201,2.93,1.02
0.056,iX,5,5.44,RestOfWorld,76975,303974275,2020,3949,3.01,1.07
0.197,i4,10,19.1,Europe,64348,255075472,2025,3964,4.06,1.38
0.11,MINI,10,17.04,China,42156,298548792,2021,7082,3.51,1.2
0.12,i4,12,5.26,RestOfWorld,65885,820597675,2022,12455,3.7,1.26
0.09,i4,4,6.51,RestOfWorld,65891,607251456,2021,9216,2.7,1.11
0.04,i4,3,16.5,Europe,65532,504334272,2019,7696,4.4,1.0
0.058,5 Series,2,20.1,Europe,61107,176843658,2019,2894,4.81,1.06
0.03,X3,12,20.35,Europe,57847,709956231,2019,12273,3.11,1.04
0.14,X3,3,18.47,China,59345,811780255,2023,13679,3.98,1.2
0.178,MINI,11,15.48,USA,40615,413663775,2025,10185,2.21,1.39
0.045,iX,7,17.85,China,75207,596541924,2019,7932,1.92,1.0
0.12,i4,10,17.5,USA,63296,795883904,2022,12574,3.42,1.18
0.191,i4,3,5.35,RestOfWorld,66927,519420447,2025,7761,3.2,1.34
0.073,3 Series,4,19.81,USA,48204,550200456,2020,11414,3.52,1.16
0.065,iX,7,16.19,China,73018,412040574,2020,5643,2.22,1.1
0.093,3 Series,4,17.76,Europe,49907,230270898,2021,4614,3.21,1.2
0.098,iX,1,5.31,RestOfWorld,75973,717564985,2021,9445,4.59,1.14
0.139,5 Series,11,14.35,China,61736,690393688,2023,11183,2.92,1.23
0.086,X7,9,20.13,China,93443,457590371,2020,4897,3.71,1.1
0.039,5 Series,8,18.2,USA,63775,210074850,2019,3294,2.98,1.03
0.137,X7,9,20.79,China,91893,985736211,2022,10727,4.17,1.19
0.053,X7,7,5.11,RestOfWorld,90514,553855166,2019,6119,1.71,1.06
0.206,X5,10,19.1,Europe,70693,410160786,2025,5802,4.06,1.38
0.081,i4,11,6.43,RestOfWorld,63917,322141680,2020,5040,4.12,1.12
0.065,X5,7,19.49,USA,67360,356805920,2020,5297,3.16,1.1
0.158,iX,9,19.75,China,73658,758161794,2024,10293,2.4,1.31
0.055,iX,7,5.11,RestOfWorld,76300,340832100,2019,4467,1.71,1.06
0.052,iX,12,18.66,USA,76448,1004756064,2019,13143,2.62,1.07
0.145,i4,6,14.15,China,66283,888855030,2023,13410,1.27,1.26
0.161,MINI,9,20.95,China,42804,435273876,2023,10169,2.48,1.26
0.102,iX,7,19.11,USA,75799,268631656,2021,3544,3.0,1.18
0.052,3 Series,4,14.11,USA,46515,220434585,2018,4739,2.68,1.02
0.18,3 Series,9,19.79,USA,46477,163273701,2024,3513,4.01,1.32
0.107,i4,5,17.96,China,63569,332402301,2022,5229,2.59,1.24
0.19,X5,3,5.35,RestOfWorld,69062,400766786,2025,5803,3.2,1.34
0.047,X7,6,14.41,China,92832,1188435264,2019,12802,2.79,1.09
0.173,3 Series,5,20.51,Europe,49133,166708269,2024,3393,4.0,1.25
0.056,X7,1,19.31,Europe,91562,322298240,2019,3520,2.44,1.06
0.029,i4,5,18.7,USA,66267,271562166,2019,4098,2.25,1.07
0.136,MINI,1,6.53,RestOfWorld,40068,172372536,2023,4302,3.03,1.31
0.042,i4,3,15.71,USA,65636,470544484,2019,7169,2.9,1.05
0.022,MINI,9,20.39,China,43212,202405008,2018,4684,2.56,1.0
0.089,5 Series,11,5.49,RestOfWorld,62125,502280625,2021,8085,1.86,1.17
0.074,MINI,3,15.31,Europe,43361,432049004,2020,9964,4.48,1.09
0.15,i4,12,19.13,China,63765,397511010,2024,6234,1.86,1.27
0.054,X7,5,17.21,Europe,91624,483683096,2020,5279,1.69,1.11
0.066,X5,10,18.7,USA,69946,245790244,2020,3514,1.86,1.1
0.148,5 Series,1,20.81,Europe,61316,519039940,2023,8465,2.82,1.19
0.025,iX,12,20.78,Europe,76332,312121548,2018,4089,2.5,0.99
0.167,MINI,2,6.79,RestOfWorld,43219,133028082,2024,3078,4.09,1.35
